ticker,date,close,high,low,open,volume
SHRIRAMFIN.NS,2025-12-30,979.4000244140625,984.5999755859375,960.9500122070312,960.9500122070312,17757531
SHRIRAMFIN.NS,2025-12-31,996.2000122070312,1000.2000122070312,979.4000244140625,983.0,9795995
SHRIRAMFIN.NS,2026-01-01,1019.7000122070312,1025.5999755859375,996.0,996.2000122070312,4289057
SHRIRAMFIN.NS,2026-01-02,1010.3499755859375,1025.0,1007.2000122070312,1024.75,5264026
SHRIRAMFIN.NS,2026-01-05,1003.3499755859375,1014.7999877929688,994.6500244140625,1013.5,4603571
SHRIRAMFIN.NS,2026-01-06,1002.6500244140625,1011.75,992.4500122070312,1002.5,4352915
SHRIRAMFIN.NS,2026-01-07,995.8499755859375,1003.0999755859375,990.25,996.0499877929688,4191098
SHRIRAMFIN.NS,2026-01-08,992.9000244140625,1002.5499877929688,981.0999755859375,1001.4000244140625,3804564
SHRIRAMFIN.NS,2026-01-09,975.4000244140625,993.2000122070312,961.0,987.0,6949168
SHRIRAMFIN.NS,2026-01-12,972.7999877929688,985.6500244140625,962.4500122070312,979.0,5510203
SHRIRAMFIN.NS,2026-01-13,979.0499877929688,987.6500244140625,969.2000122070312,975.0,3860197
SHRIRAMFIN.NS,2026-01-14,981.0999755859375,990.5,970.4000244140625,980.0,3846614
SHRIRAMFIN.NS,2026-01-15,981.0999755859375,981.0999755859375,981.0999755859375,981.0999755859375,0
SHRIRAMFIN.NS,2026-01-16,995.4500122070312,1022.0,981.0,981.0,13316550
SHRIRAMFIN.NS,2026-01-19,1010.3499755859375,1014.5,991.2000122070312,1002.0,4908985
SHRIRAMFIN.NS,2026-01-20,987.5,1008.0499877929688,983.0,1005.0,6129218
SHRIRAMFIN.NS,2026-01-21,986.0,997.5,972.5499877929688,982.5499877929688,7042588
SHRIRAMFIN.NS,2026-01-22,1005.5,1009.7000122070312,986.0999755859375,995.0499877929688,7210572
SHRIRAMFIN.NS,2026-01-23,1003.5499877929688,1020.8499755859375,973.6500244140625,1010.0,9023942
SHRIRAMFIN.NS,2026-01-27,1001.0499877929688,1019.9500122070312,984.2000122070312,1011.2000122070312,7984660
SHRIRAMFIN.NS,2026-01-28,1018.7999877929688,1020.7000122070312,999.5,1002.0,5587231
SHRIRAMFIN.NS,2026-01-29,1022.7999877929688,1028.4000244140625,1006.1500244140625,1022.4000244140625,6653822
SHRIRAMFIN.NS,2026-01-30,1020.0,1029.300048828125,1010.1500244140625,1025.0,6464610
SHRIRAMFIN.NS,2026-02-02,962.0999755859375,992.7000122070312,939.0,990.2000122070312,13566710
SHRIRAMFIN.NS,2026-02-03,1000.4000244140625,1041.5,997.2000122070312,1013.0,9880727
SHRIRAMFIN.NS,2026-02-04,998.7999877929688,1011.2000122070312,995.5,1010.4000244140625,4402517
SHRIRAMFIN.NS,2026-02-05,992.0,998.0,972.4000244140625,995.5,5775866
SHRIRAMFIN.NS,2026-02-06,1002.5,1005.0,972.9000244140625,994.0,3270421
SHRIRAMFIN.NS,2026-02-09,1062.699951171875,1067.800048828125,1003.4000244140625,1005.0,8667620
SHRIRAMFIN.NS,2026-02-10,1048.5999755859375,1066.800048828125,1036.5,1064.9000244140625,4345362
SHRIRAMFIN.NS,2026-02-11,1056.800048828125,1059.300048828125,1041.5,1053.0,4898578
SHRIRAMFIN.NS,2026-02-12,1082.800048828125,1087.0999755859375,1049.699951171875,1053.5,8462756
SHRIRAMFIN.NS,2026-02-13,1065.800048828125,1086.0,1060.0,1081.800048828125,4555743
SHRIRAMFIN.NS,2026-02-16,1085.4000244140625,1088.300048828125,1052.800048828125,1065.800048828125,5096496
SHRIRAMFIN.NS,2026-02-17,1075.0,1081.9000244140625,1060.0,1080.0,2832145
SHRIRAMFIN.NS,2026-02-18,1076.199951171875,1087.0999755859375,1072.0999755859375,1076.199951171875,2470593
SHRIRAMFIN.NS,2026-02-19,1054.699951171875,1078.0,1048.0999755859375,1078.0,2576169
SHRIRAMFIN.NS,2026-02-20,1059.300048828125,1066.0,1044.5999755859375,1056.800048828125,2295049
SHRIRAMFIN.NS,2026-02-23,1064.699951171875,1077.5,1056.9000244140625,1072.800048828125,2423932
SHRIRAMFIN.NS,2026-02-24,1061.699951171875,1066.0,1050.199951171875,1064.699951171875,2464507
SHRIRAMFIN.NS,2026-02-25,1085.9000244140625,1095.0,1055.800048828125,1065.0,3115583
SHRIRAMFIN.NS,2026-02-26,1104.5999755859375,1108.0,1085.0999755859375,1089.0,5231414
SHRIRAMFIN.NS,2026-02-27,1079.4000244140625,1103.9000244140625,1073.300048828125,1099.0,5601117
SHRIRAMFIN.NS,2026-03-02,1052.5,1071.0,1038.0,1044.0,6717872
SHRIRAMFIN.NS,2026-03-04,1010.0,1042.5,987.4000244140625,1042.300048828125,9200897
SHRIRAMFIN.NS,2026-03-05,1039.5,1046.4000244140625,1018.2999877929688,1022.2999877929688,5051614
SHRIRAMFIN.NS,2026-03-06,1007.5,1052.0,1000.0,1043.9000244140625,8166989
SHRIRAMFIN.NS,2026-03-09,987.2000122070312,993.0,934.2000122070312,957.5,11999852
SHRIRAMFIN.NS,2026-03-10,1062.9000244140625,1068.300048828125,1006.7000122070312,1010.0,14297519
SHRIRAMFIN.NS,2026-03-11,1031.699951171875,1077.9000244140625,1028.699951171875,1062.9000244140625,10731059
SHRIRAMFIN.NS,2026-03-12,1031.699951171875,1046.699951171875,1006.0999755859375,1021.0999755859375,7054662
SHRIRAMFIN.NS,2026-03-13,1003.5999755859375,1028.0,994.7000122070312,1021.2999877929688,6562852
SHRIRAMFIN.NS,2026-03-16,992.0,1002.9000244140625,969.2999877929688,990.0,10476354
SHRIRAMFIN.NS,2026-03-17,1004.5999755859375,1012.0,983.2000122070312,999.9000244140625,4175225
SHRIRAMFIN.NS,2026-03-18,1021.5999755859375,1028.9000244140625,1008.5,1013.2999877929688,3915253
SHRIRAMFIN.NS,2026-03-19,949.7999877929688,1000.0,946.2999877929688,1000.0,11956347
SHRIRAMFIN.NS,2026-03-20,938.5999755859375,966.9000244140625,922.2999877929688,962.0,28550627
SHRIRAMFIN.NS,2026-03-23,877.7000122070312,930.0999755859375,870.2000122070312,930.0,10556865
SHRIRAMFIN.NS,2026-03-24,903.5999755859375,931.9000244140625,896.2000122070312,907.0,13359073
SHRIRAMFIN.NS,2026-03-25,956.0,965.0,917.2999877929688,919.0,14265748
SHRIRAMFIN.NS,2026-03-27,903.7999877929688,951.0,900.0,950.0,12238678
SUNPHARMA.NS,2025-11-18,1747.448974609375,1753.1121390135681,1738.705720189144,1752.615365950657,1429522
SUNPHARMA.NS,2025-11-19,1772.5855712890625,1778.745629873463,1739.7985500161499,1750.6282267536994,2131124
SUNPHARMA.NS,2025-11-20,1765.928955078125,1780.4347046429366,1761.656658110908,1778.4476123386478,1513894
SUNPHARMA.NS,2025-11-21,1768.2139892578125,1775.864367185946,1762.2527125108188,1766.5250093591587,2199311
SUNPHARMA.NS,2025-11-24,1769.3070068359375,1774.374067871133,1760.3650916153026,1774.374067871133,3434492
SUNPHARMA.NS,2025-11-25,1765.332763671875,1780.533946272675,1754.7017476042085,1773.479793200475,1848114
SUNPHARMA.NS,2025-11-26,1793.25146484375,1795.2385571376026,1762.153421931962,1764.0411838676196,1158948
SUNPHARMA.NS,2025-11-27,1798.6165771484375,1803.1868650124306,1790.4694262511168,1790.4694262511168,2902053
SUNPHARMA.NS,2025-11-28,1819.779052734375,1821.170041561623,1795.8346154515186,1798.6165931060145,1623103
SUNPHARMA.NS,2025-12-01,1795.7353515625,1837.0668475095704,1789.3766318900682,1829.1184782396533,1869293
SUNPHARMA.NS,2025-12-02,1787.88623046875,1803.1868648665188,1777.0565535797946,1792.3571879775634,2948688
SUNPHARMA.NS,2025-12-03,1795.039794921875,1804.2798227031194,1770.9960264142678,1793.3508149664815,2114510
SUNPHARMA.NS,2025-12-04,1806.56494140625,1811.4332203221738,1786.694019194368,1796.7288106548715,1713961
SUNPHARMA.NS,2025-12-05,1793.64892578125,1808.4526664948564,1788.581743354456,1807.2604596194283,1777401
SUNPHARMA.NS,2025-12-08,1784.6075439453125,1794.3443447164593,1774.1753093830075,1793.6489109253014,2410074
SUNPHARMA.NS,2025-12-09,1764.5379638671875,1789.5752783550101,1760.563779263883,1784.4088868837098,2401728
SUNPHARMA.NS,2025-12-10,1773.9765625,1780.1364998103056,1756.4901753871322,1776.3610973977736,2321746
SUNPHARMA.NS,2025-12-11,1795.5364990234375,1798.8152497314682,1763.6436928373055,1766.525000840956,1280916
SUNPHARMA.NS,2025-12-12,1781.9249267578125,1800.1068688641526,1779.4410615128197,1796.3313451787706,1442309
SUNPHARMA.NS,2025-12-15,1785.501708984375,1792.953304888502,1766.127559633645,1767.5185484589124,1396948
SUNPHARMA.NS,2025-12-16,1769.8037109375,1780.3352753082418,1766.823072646772,1778.4475134676177,1533979
SUNPHARMA.NS,2025-12-17,1781.328857421875,1785.9984756587708,1760.0669462616247,1769.505634373104,1910628
SUNPHARMA.NS,2025-12-18,1734.6322021484375,1773.479831340348,1724.7960712643385,1773.479831340348,3461351
SUNPHARMA.NS,2025-12-19,1733.638671875,1748.6411942280731,1729.9624784130965,1735.7250944979794,2768986
SUNPHARMA.NS,2025-12-22,1758.3779296875,1761.755889388824,1731.850176147664,1733.6386076339388,1467257
SUNPHARMA.NS,2025-12-23,1744.567626953125,1763.1468905709062,1740.394660549985,1760.5636949589527,1124853
SUNPHARMA.NS,2025-12-24,1725.7896728515625,1747.647688282037,1707.9058420448107,1744.5677194551502,2224786
SUNPHARMA.NS,2025-12-26,1708.402587890625,1725.7896453422597,1696.9768072795507,1725.7896453422597,2507337
SUNPHARMA.NS,2025-12-29,1706.1173095703125,1716.3508828842944,1699.2619385257333,1708.4025141068273,1800816
SUNPHARMA.NS,2025-12-30,1709.0980224609375,1711.9793305250298,1695.9832619186739,1711.9793305250298,2639497
SUNPHARMA.NS,2025-12-31,1708.6011962890625,1714.4631425926211,1704.4283511414358,1709.0979693438983,1428439
SUNPHARMA.NS,2026-01-01,1709.9921875,1714.8605877007226,1697.8709734579827,1708.8993110343238,877515
SUNPHARMA.NS,2026-01-02,1716.84765625,1720.8218406394676,1708.3031840691413,1709.9921639216718,974123
SUNPHARMA.NS,2026-01-05,1717.741943359375,1734.7315580737024,1712.277439596829,1716.8477275780972,1416698
SUNPHARMA.NS,2026-01-06,1748.83984375,1751.2243787106395,1714.5625023779553,1714.5625023779553,1658801
SUNPHARMA.NS,2026-01-07,1771.0953369140625,1794.9404444357126,1737.2154375668824,1743.6734875206625,3059500
SUNPHARMA.NS,2026-01-08,1749.336669921875,1767.1211703866902,1746.3560314512074,1754.6025130663838,1910656
SUNPHARMA.NS,2026-01-09,1718.7354736328125,1753.8075792337372,1715.8541656008417,1753.8075792337372,1585689
SUNPHARMA.NS,2026-01-12,1724.7960205078125,1733.0425016073348,1703.037336776016,1720.9211664817421,2327272
SUNPHARMA.NS,2026-01-13,1717.5430908203125,1732.545733923659,1701.050249852691,1731.7508485323951,1770082
SUNPHARMA.NS,2026-01-14,1689.723876953125,1725.8889808162357,1678.2980963081786,1725.8889808162357,2479677
SUNPHARMA.NS,2026-01-15,1689.723876953125,1689.723876953125,1689.723876953125,1689.723876953125,0
SUNPHARMA.NS,2026-01-16,1658.129150390625,1696.9767795776202,1648.5911318579272,1696.9767795776202,3697596
SUNPHARMA.NS,2026-01-19,1664.587158203125,1676.4103810354632,1589.6737580963386,1639.3510630368492,2975272
SUNPHARMA.NS,2026-01-20,1603.384765625,1663.2955234676385,1592.4557583823232,1663.2955234676385,5019166
SUNPHARMA.NS,2026-01-21,1602.4906005859375,1634.3834075652107,1597.3240878654785,1626.4350384098784,3947877
SUNPHARMA.NS,2026-01-22,1623.653076171875,1635.8737423777015,1602.788606940213,1603.6828227352105,2279862
SUNPHARMA.NS,2026-01-23,1621.367919921875,1638.2582037789198,1614.9098702118285,1629.4156191502054,1678658
SUNPHARMA.NS,2026-01-27,1628.32275390625,1647.4981211771765,1611.8299126357558,1647.4981211771765,2666522
SUNPHARMA.NS,2026-01-28,1600.205322265625,1638.655629053745,1589.6737578761918,1629.316271469726,4124391
SUNPHARMA.NS,2026-01-29,1579.04296875,1614.5125183320524,1573.4790131992938,1614.5125183320524,5796513
SUNPHARMA.NS,2026-01-30,1585.004150390625,1596.1318182576413,1574.8699073464832,1579.042873758477,3962196
SUNPHARMA.NS,2026-02-02,1617.393798828125,1623.4544060753358,1587.8854054586088,1623.4544060753358,2721280
SUNPHARMA.NS,2026-02-03,1691.1148681640625,1713.8670991278223,1660.2156073290382,1698.8645766035488,8520586
SUNPHARMA.NS,2026-02-04,1693.4000244140625,1717.8412346118464,1684.3587790147078,1703.8322586323532,3952775
SUNPHARMA.NS,2026-02-05,1702.5999755859375,1710.0,1684.300048828125,1699.0,3074842
SUNPHARMA.NS,2026-02-06,1695.0999755859375,1709.0,1689.5999755859375,1709.0,1277116
SUNPHARMA.NS,2026-02-09,1704.5999755859375,1713.4000244140625,1696.0,1706.699951171875,2647031
SUNPHARMA.NS,2026-02-10,1707.800048828125,1719.800048828125,1702.0999755859375,1709.5999755859375,1869988
SUNPHARMA.NS,2026-02-11,1711.0999755859375,1716.699951171875,1702.5,1715.0,1175501
SUNPHARMA.NS,2026-02-12,1714.9000244140625,1719.0,1701.199951171875,1714.800048828125,1359444
SUNPHARMA.NS,2026-02-13,1697.5,1719.0,1694.5999755859375,1714.9000244140625,1148165
SUNPHARMA.NS,2026-02-16,1700.5,1715.0,1693.4000244140625,1697.5,1247403
SUNPHARMA.NS,2026-02-17,1717.0999755859375,1719.0,1693.9000244140625,1696.0,1053855
SUNPHARMA.NS,2026-02-18,1724.4000244140625,1730.5999755859375,1717.0999755859375,1720.4000244140625,1262429
SUNPHARMA.NS,2026-02-19,1713.4000244140625,1727.0,1710.0,1722.199951171875,1143429
SUNPHARMA.NS,2026-02-20,1724.4000244140625,1727.0,1708.0999755859375,1710.0999755859375,1203988
SUNPHARMA.NS,2026-02-23,1732.300048828125,1735.800048828125,1720.199951171875,1732.9000244140625,1550400
SUNPHARMA.NS,2026-02-24,1731.800048828125,1745.9000244140625,1723.699951171875,1732.0,2769363
SUNPHARMA.NS,2026-02-25,1764.199951171875,1770.4000244140625,1733.4000244140625,1742.0,1200997
SUNPHARMA.NS,2026-02-26,1785.699951171875,1792.199951171875,1760.300048828125,1764.199951171875,2076586
SUNPHARMA.NS,2026-02-27,1737.0,1788.0999755859375,1730.9000244140625,1779.0,3041489
SUNPHARMA.NS,2026-03-02,1752.5,1759.9000244140625,1712.0,1712.0,3919270
SUNPHARMA.NS,2026-03-04,1750.5,1757.199951171875,1721.0,1721.199951171875,4914857
SUNPHARMA.NS,2026-03-05,1784.5,1794.9000244140625,1748.0,1750.0,3600895
SUNPHARMA.NS,2026-03-06,1799.4000244140625,1805.5999755859375,1771.800048828125,1784.5,3669921
SUNPHARMA.NS,2026-03-09,1807.4000244140625,1815.0,1770.0,1772.9000244140625,4112775
SUNPHARMA.NS,2026-03-10,1812.800048828125,1825.0999755859375,1803.300048828125,1810.0,3298680
SUNPHARMA.NS,2026-03-11,1825.9000244140625,1843.0,1818.0999755859375,1823.0,2510495
SUNPHARMA.NS,2026-03-12,1825.300048828125,1833.5999755859375,1808.4000244140625,1828.0,2606057
SUNPHARMA.NS,2026-03-13,1801.5999755859375,1833.300048828125,1797.0,1822.0,2554627
SUNPHARMA.NS,2026-03-16,1783.199951171875,1818.0,1768.800048828125,1801.5999755859375,2452391
SUNPHARMA.NS,2026-03-17,1794.4000244140625,1806.0999755859375,1781.0999755859375,1794.0999755859375,1979497
SUNPHARMA.NS,2026-03-18,1778.300048828125,1805.0,1773.199951171875,1799.5999755859375,2436459
SUNPHARMA.NS,2026-03-19,1744.4000244140625,1784.0,1737.9000244140625,1760.5,2301164
SUNPHARMA.NS,2026-03-20,1777.0999755859375,1781.300048828125,1754.300048828125,1755.0999755859375,3591446
SUNPHARMA.NS,2026-03-23,1758.4000244140625,1775.0,1741.0999755859375,1774.800048828125,2783613
SUNPHARMA.NS,2026-03-24,1753.300048828125,1779.9000244140625,1745.0999755859375,1775.0,2040152
SUNPHARMA.NS,2026-03-25,1795.4000244140625,1809.5,1755.5,1766.699951171875,1900794
SUNPHARMA.NS,2026-03-27,1793.5999755859375,1819.0,1785.0,1785.0,2975423
TATASTEEL.NS,2025-11-18,172.4499969482422,173.1199951171875,170.5500030517578,172.39999389648438,34278387
TATASTEEL.NS,2025-11-19,173.2100067138672,173.89999389648438,172.05999755859375,172.4499969482422,19621610
TATASTEEL.NS,2025-11-20,172.4600067138672,174.36000061035156,172.25999450683594,174.10000610351562,15968891
TATASTEEL.NS,2025-11-21,168.0,171.89999389648438,167.6999969482422,171.8000030517578,28412865
TATASTEEL.NS,2025-11-24,165.36000061035156,168.3800048828125,165.17999267578125,168.0,31202769
TATASTEEL.NS,2025-11-25,166.3300018310547,167.27000427246094,165.0800018310547,166.0,19983310
TATASTEEL.NS,2025-11-26,169.6699981689453,169.9499969482422,166.89999389648438,167.0,15044796
TATASTEEL.NS,2025-11-27,168.1300048828125,171.0,167.17999267578125,170.4499969482422,17546627
TATASTEEL.NS,2025-11-28,167.9600067138672,169.0,167.2899932861328,168.1300048828125,11975539
TATASTEEL.NS,2025-12-01,168.6300048828125,169.64999389648438,167.6999969482422,169.0,11758473
TATASTEEL.NS,2025-12-02,167.77999877929688,168.85000610351562,167.0,168.42999267578125,15355023
TATASTEEL.NS,2025-12-03,166.9199981689453,167.99000549316406,165.0,167.77999877929688,18873943
TATASTEEL.NS,2025-12-04,166.77000427246094,167.97000122070312,166.1999969482422,167.8000030517578,11419966
TATASTEEL.NS,2025-12-05,167.11000061035156,167.64999389648438,165.0,167.0,33500436
TATASTEEL.NS,2025-12-08,163.47000122070312,168.1999969482422,163.0,167.08999633789062,15772400
TATASTEEL.NS,2025-12-09,160.6699981689453,163.38999938964844,160.05999755859375,163.38999938964844,25766371
TATASTEEL.NS,2025-12-10,162.22999572753906,163.67999267578125,160.80999755859375,161.0,22537548
TATASTEEL.NS,2025-12-11,166.3800048828125,166.66000366210938,163.1699981689453,163.5,32603566
TATASTEEL.NS,2025-12-12,171.88999938964844,172.5,167.39999389648438,167.60000610351562,41130927
TATASTEEL.NS,2025-12-15,172.8699951171875,173.1699981689453,170.5,170.9499969482422,23254201
TATASTEEL.NS,2025-12-16,169.8300018310547,172.6999969482422,169.25,172.6999969482422,22981935
TATASTEEL.NS,2025-12-17,170.33999633789062,171.3000030517578,169.66000366210938,170.08999633789062,11624504
TATASTEEL.NS,2025-12-18,168.1199951171875,170.4499969482422,167.55999755859375,169.9199981689453,13152378
TATASTEEL.NS,2025-12-19,168.69000244140625,169.6199951171875,167.8300018310547,169.14999389648438,28448892
TATASTEEL.NS,2025-12-22,169.22000122070312,171.4600067138672,169.0,169.0399932861328,23729300
TATASTEEL.NS,2025-12-23,170.89999389648438,171.35000610351562,169.25,169.35000610351562,17348078
TATASTEEL.NS,2025-12-24,170.07000732421875,171.64999389648438,169.6699981689453,171.35000610351562,17430406
TATASTEEL.NS,2025-12-26,169.1199951171875,169.89999389648438,167.82000732421875,169.88999938964844,16904834
TATASTEEL.NS,2025-12-29,172.3000030517578,174.1300048828125,169.2899932861328,169.50999450683594,48001907
TATASTEEL.NS,2025-12-30,175.8000030517578,176.35000610351562,170.8000030517578,172.77999877929688,33741158
TATASTEEL.NS,2025-12-31,180.0800018310547,181.39999389648438,178.5,180.0,50897201
TATASTEEL.NS,2026-01-01,181.88999938964844,182.1999969482422,180.1999969482422,180.60000610351562,21507757
TATASTEEL.NS,2026-01-02,182.8800048828125,183.85000610351562,181.60000610351562,182.0,23006840
TATASTEEL.NS,2026-01-05,185.72000122070312,186.88999938964844,182.8699951171875,182.8800048828125,30646009
TATASTEEL.NS,2026-01-06,186.1999969482422,187.85000610351562,184.47000122070312,186.0,28514282
TATASTEEL.NS,2026-01-07,183.8000030517578,186.64999389648438,182.89999389648438,186.1999969482422,18231588
TATASTEEL.NS,2026-01-08,180.1199951171875,185.8699951171875,179.5500030517578,185.4499969482422,38454951
TATASTEEL.NS,2026-01-09,178.39999389648438,181.5,177.3300018310547,179.0500030517578,25318701
TATASTEEL.NS,2026-01-12,183.24000549316406,183.64999389648438,177.63999938964844,178.39999389648438,25782267
TATASTEEL.NS,2026-01-13,182.57000732421875,184.38999938964844,181.10000610351562,183.5,19155081
TATASTEEL.NS,2026-01-14,189.25,190.64999389648438,181.66000366210938,182.57000732421875,55907778
TATASTEEL.NS,2026-01-15,189.25,189.25,189.25,189.25,0
TATASTEEL.NS,2026-01-16,188.2100067138672,191.0,187.30999755859375,190.0500030517578,26028519
TATASTEEL.NS,2026-01-19,188.27000427246094,189.44000244140625,186.8000030517578,187.10000610351562,19709364
TATASTEEL.NS,2026-01-20,183.55999755859375,190.0,183.02999877929688,188.27000427246094,20094927
TATASTEEL.NS,2026-01-21,184.41000366210938,185.7100067138672,180.8800048828125,183.55999755859375,35037961
TATASTEEL.NS,2026-01-22,189.10000610351562,189.99000549316406,185.7899932861328,185.88999938964844,35681682
TATASTEEL.NS,2026-01-23,187.61000061035156,192.39999389648438,187.27000427246094,190.5,28492706
TATASTEEL.NS,2026-01-27,192.27999877929688,193.13999938964844,187.72000122070312,189.6699981689453,42314287
TATASTEEL.NS,2026-01-28,193.85000610351562,195.1999969482422,192.10000610351562,193.49000549316406,33310718
TATASTEEL.NS,2026-01-29,202.32000732421875,202.99000549316406,194.11000061035156,194.4499969482422,60610904
TATASTEEL.NS,2026-01-30,193.1300048828125,199.0,190.6300048828125,198.5500030517578,52262849
TATASTEEL.NS,2026-02-02,188.50999450683594,189.0,182.5500030517578,185.3800048828125,25601945
TATASTEEL.NS,2026-02-03,192.92999267578125,199.0,191.50999450683594,193.5800018310547,28467895
TATASTEEL.NS,2026-02-04,195.39999389648438,196.13999938964844,193.4499969482422,193.99000549316406,13859145
TATASTEEL.NS,2026-02-05,197.75999450683594,198.41000366210938,191.52000427246094,193.0,31293689
TATASTEEL.NS,2026-02-06,197.05999755859375,197.60000610351562,194.3699951171875,197.60000610351562,18446912
TATASTEEL.NS,2026-02-09,202.0,206.33999633789062,197.5500030517578,202.0,68967709
TATASTEEL.NS,2026-02-10,208.00999450683594,211.10000610351562,201.0800018310547,202.99000549316406,82443790
TATASTEEL.NS,2026-02-11,207.58999633789062,210.25,205.3000030517578,209.39999389648438,40897457
TATASTEEL.NS,2026-02-12,208.11000061035156,210.38999938964844,206.1999969482422,208.0,24109860
TATASTEEL.NS,2026-02-13,203.17999267578125,206.85000610351562,202.55999755859375,206.58999633789062,25870923
TATASTEEL.NS,2026-02-16,205.80999755859375,206.1199951171875,200.5500030517578,201.0,17932490
TATASTEEL.NS,2026-02-17,203.0800018310547,205.8000030517578,201.66000366210938,205.5,18506676
TATASTEEL.NS,2026-02-18,209.02999877929688,209.6999969482422,203.5500030517578,203.5500030517578,48357001
TATASTEEL.NS,2026-02-19,205.41000366210938,211.38999938964844,204.25,211.0,27749813
TATASTEEL.NS,2026-02-20,208.36000061035156,209.3000030517578,204.72999572753906,206.41000366210938,26605844
TATASTEEL.NS,2026-02-23,208.13999938964844,210.10000610351562,205.5,210.0,23377191
TATASTEEL.NS,2026-02-24,209.1300048828125,209.5399932861328,206.75,207.2100067138672,23413086
TATASTEEL.NS,2026-02-25,214.63999938964844,216.4499969482422,209.39999389648438,210.10000610351562,48873839
TATASTEEL.NS,2026-02-26,215.52000427246094,215.9499969482422,213.00999450683594,215.9499969482422,25522669
TATASTEEL.NS,2026-02-27,212.3300018310547,215.89999389648438,211.66000366210938,215.5,25598534
TATASTEEL.NS,2026-03-02,211.00999450683594,214.33999633789062,204.5,205.0,30523310
TATASTEEL.NS,2026-03-04,196.72999572753906,207.0,194.42999267578125,207.0,72096617
TATASTEEL.NS,2026-03-05,200.57000732421875,203.0399932861328,197.6300048828125,198.5,41033397
TATASTEEL.NS,2026-03-06,198.4600067138672,202.1999969482422,197.10000610351562,199.5,28551376
TATASTEEL.NS,2026-03-09,191.00999450683594,193.6999969482422,187.02999877929688,193.4499969482422,43019965
TATASTEEL.NS,2026-03-10,195.0,196.63999938964844,192.0,194.00999450683594,25783308
TATASTEEL.NS,2026-03-11,194.74000549316406,198.8800048828125,194.0,197.13999938964844,34207226
TATASTEEL.NS,2026-03-12,193.47000122070312,194.66000366210938,190.10000610351562,193.99000549316406,24413736
TATASTEEL.NS,2026-03-13,183.50999450683594,192.5,182.25999450683594,191.9499969482422,42683952
TATASTEEL.NS,2026-03-16,186.94000244140625,187.64999389648438,181.25,183.0,44789516
TATASTEEL.NS,2026-03-17,195.42999267578125,196.30999755859375,186.85000610351562,187.8000030517578,45672442
TATASTEEL.NS,2026-03-18,195.41000366210938,196.42999267578125,193.1699981689453,196.39999389648438,26353743
TATASTEEL.NS,2026-03-19,190.50999450683594,194.22000122070312,189.3699951171875,190.8000030517578,24146344
TATASTEEL.NS,2026-03-20,196.77000427246094,199.44000244140625,193.33999633789062,193.39999389648438,46881257
TATASTEEL.NS,2026-03-23,187.1699981689453,193.9499969482422,186.50999450683594,193.0,44393392
TATASTEEL.NS,2026-03-24,190.7899932861328,192.19000244140625,187.77999877929688,192.0,34321983
TATASTEEL.NS,2026-03-25,196.64999389648438,197.14999389648438,192.32000732421875,193.02999877929688,34767360
TATASTEEL.NS,2026-03-27,193.22000122070312,195.5,192.63999938964844,194.32000732421875,36938046
TCS.NS,2025-11-18,3031.98193359375,3049.5622448251693,3023.0443122614724,3046.6158078736476,2548350
TCS.NS,2025-11-19,3091.499755859375,3098.6694669245953,3028.4460542827223,3041.705020306013,3151053
TCS.NS,2025-11-20,3088.65185546875,3108.0000778660146,3082.0715272134535,3091.794673762747,2700767
TCS.NS,2025-11-21,3094.34814453125,3113.4016740052466,3079.2229578295533,3088.6516518716926,4177037
TCS.NS,2025-11-24,3085.115966796875,3122.1428110333977,3075.0981288018247,3101.616062202543,6703764
TCS.NS,2025-11-25,3063.5087890625,3093.562543096727,3059.3838251197944,3089.142887490615,2737920
TCS.NS,2025-11-26,3106.428466796875,3121.2589624366606,3061.348076121797,3063.115986297256,2508527
TCS.NS,2025-11-27,3080.59814453125,3123.223169867727,3069.205159068128,3123.223169867727,2836233
TCS.NS,2025-11-28,3081.48193359375,3091.1070087848907,3069.205113141185,3083.937297684263,1616690
TCS.NS,2025-12-01,3077.455078125,3097.687374390369,3066.4550948216056,3081.8747335418534,1747647
TCS.NS,2025-12-02,3079.714111328125,3087.8659682974553,3064.6872347092776,3075.0980746626374,2512003
TCS.NS,2025-12-03,3123.22314453125,3154.5534946281955,3082.9551731709416,3083.9373188138757,3952112
TCS.NS,2025-12-04,3171.544677734375,3191.9733551637537,3130.4909417024,3136.9731988901626,5025905
TCS.NS,2025-12-05,3180.384033203125,3213.187842167148,3164.866083794654,3172.330486734928,5244013
TCS.NS,2025-12-08,3178.71435546875,3201.6964674714213,3151.3125880977464,3185.0983021118977,2544725
TCS.NS,2025-12-09,3151.01806640625,3175.964471029267,3124.401822284255,3172.330579931189,2734893
TCS.NS,2025-12-10,3132.259033203125,3167.41989738469,3121.357359750894,3167.41989738469,1386849
TCS.NS,2025-12-11,3134.91064453125,3151.1160479641035,3096.8035846478047,3147.7768486239356,1914362
TCS.NS,2025-12-12,3163.0,3165.4553640739014,3128.8212841349605,3140.607031689688,1146554
TCS.NS,2025-12-15,3172.52685546875,3180.384020730158,3140.2143592438706,3153.7680172761306,1562190
TCS.NS,2025-12-16,3147.875244140625,3162.509118995985,3134.1252044928165,3162.509118995985,1734623
TCS.NS,2025-12-17,3160.348388671875,3179.107227122374,3143.3572206041695,3143.3572206041695,1376350
